
$GPRMC,152956.800,A,3950.4749,N,10504.1183,W,38.88,272.80,141217,,,D*43
$GPRMC,152957.000,A,3950.4750,N,10504.1211,W,38.94,272.79,141217,,,D*41
$GPRMC,152957.200,A,3950.4752,N,10504.1239,W,38.97,272.72,141217,,,D*43
$GPRMC,152957.400,A,3950.4753,N,10504.1267,W,39.24,272.80,141217,,,D*4B
$GPRMC,152957.600,A,3950.4754,N,10504.1294,W,39.25,272.79,141217,,,D*45
$GPRMC,152957.800,A,3950.4756,N,10504.1322,W,39.27,272.75,141217,,,D*4B
$GPRMC,152958.000,A,3950.4757,N,10504.1350,W,39.20,272.75,141217,,,D*4F
$GPRMC,152958.200,A,3950.4758,N,10504.1378,W,39.15,272.89,141217,,,D*4D
$GPRMC,152958.400,A,3950.4759,N,10504.1406,W,39.21,273.18,141217,,,D*4A
$GPRMC,152958.600,A,3950.4761,N,10504.1435,W,39.38,273.35,141217,,,D*44
$GPRMC,152958.800,A,3950.4762,N,10504.1463,W,39.38,273.33,141217,,,D*4C
$GPRMC,152959.000,A,3950.4763,N,10504.1491,W,39.33,273.33,141217,,,D*42
$GPRMC,152959.200,A,3950.4765,N,10504.1519,W,39.34,273.49,141217,,,D*4D
$GPRMC,152959.400,A,3950.4766,N,10504.1548,W,39.40,273.74,141217,,,D*41
$GPRMC,152959.600,A,3950.4768,N,10504.1577,W,39.62,273.95,141217,,,D*4E
$GPRMC,152959.800,A,3950.4770,N,10504.1605,W,39.58,274.39,141217,,,D*47
$GPRMC,153000.000,A,3950.4772,N,10504.1633,W,39.60,274.90,141217,,,D*44
$GPRMC,153000.200,A,3950.4774,N,10504.1662,W,39.64,275.07,141217,,,D*4F
$GPRMC,153000.400,A,3950.4776,N,10504.1690,W,39.87,275.46,141217,,,D*4E
$GPRMC,153000.600,A,3950.4778,N,10504.1719,W,40.08,275.93,141217,,,D*43
$GPRMC,153000.800,A,3950.4781,N,10504.1748,W,40.05,276.29,141217,,,D*40
$GPRMC,153001.000,A,3950.4784,N,10504.1777,W,40.04,276.74,141217,,,D*49
$GPRMC,153001.200,A,3950.4787,N,10504.1806,W,40.06,276.99,141217,,,D*40
$GPRMC,153001.400,A,3950.4790,N,10504.1834,W,40.10,277.54,141217,,,D*46
$GPRMC,153001.600,A,3950.4794,N,10504.1863,W,40.10,277.92,141217,,,D*48
$GPRMC,153001.800,A,3950.4797,N,10504.1892,W,40.11,278.40,141217,,,D*4A
$GPRMC,153002.000,A,3950.4801,N,10504.1921,W,40.15,278.86,141217,,,D*46
$GPRMC,153002.200,A,3950.4805,N,10504.1950,W,40.18,279.13,141217,,,D*46
$GPRMC,153002.400,A,3950.4808,N,10504.1978,W,40.23,279.20,141217,,,D*4F
$GPRMC,153002.600,A,3950.4812,N,10504.2007,W,40.25,279.06,141217,,,D*46
$GPRMC,153002.800,A,3950.4815,N,10504.2036,W,40.25,278.93,141217,,,D*40
$GPRMC,153003.000,A,3950.4819,N,10504.2065,W,40.25,278.89,141217,,,D*48
$GPRMC,153003.200,A,3950.4822,N,10504.2093,W,40.24,278.78,141217,,,D*44
$GPRMC,153003.400,A,3950.4826,N,10504.2122,W,40.25,278.74,141217,,,D*40
$GPRMC,153003.600,A,3950.4829,N,10504.2151,W,40.28,278.77,141217,,,D*47
$GPRMC,153003.800,A,3950.4832,N,10504.2180,W,40.30,278.72,141217,,,D*43
$GPRMC,153004.000,A,3950.4835,N,10504.2209,W,40.30,278.52,141217,,,D*4B
$GPRMC,153004.200,A,3950.4839,N,10504.2238,W,40.29,278.52,141217,,,D*4F
$GPRMC,153004.400,A,3950.4842,N,10504.2267,W,40.29,278.49,141217,,,D*45
$GPRMC,153004.600,A,3950.4845,N,10504.2296,W,40.31,278.58,141217,,,D*47
$GPRMC,153004.800,A,3950.4849,N,10504.2325,W,40.35,278.76,141217,,,D*44
$GPRMC,153005.000,A,3950.4852,N,10504.2353,W,40.38,278.82,141217,,,D*40
$GPRMC,153005.200,A,3950.4856,N,10504.2382,W,40.36,278.94,141217,,,D*43
$GPRMC,153005.400,A,3950.4859,N,10504.2411,W,40.14,279.17,141217,,,D*4D
$GPRMC,153005.600,A,3950.4863,N,10504.2440,W,39.94,279.21,141217,,,D*41
$GPRMC,153005.800,A,3950.4866,N,10504.2468,W,39.88,279.58,141217,,,D*43
$GPRMC,153006.000,A,3950.4870,N,10504.2497,W,39.66,280.04,141217,,,D*40
$GPRMC,153006.200,A,3950.4874,N,10504.2525,W,39.59,280.14,141217,,,D*43
$GPRMC,153006.400,A,3950.4878,N,10504.2554,W,39.36,280.18,141217,,,D*4A
$GPRMC,153006.600,A,3950.4882,N,10504.2582,W,39.13,280.40,141217,,,D*4C
$GPRMC,153006.800,A,3950.4886,N,10504.2610,W,38.95,280.54,141217,,,D*44
$GPRMC,153007.000,A,3950.4890,N,10504.2637,W,38.72,280.69,141217,,,D*48
$GPRMC,153007.200,A,3950.4894,N,10504.2665,W,38.54,281.01,141217,,,D*42
$GPRMC,153007.400,A,3950.4899,N,10504.2692,W,38.32,281.54,141217,,,D*41
$GPRMC,153007.600,A,3950.4903,N,10504.2719,W,38.25,281.93,141217,,,D*4E
$GPRMC,153007.800,A,3950.4908,N,10504.2746,W,38.02,282.21,141217,,,D*4E
$GPRMC,153008.000,A,3950.4913,N,10504.2773,W,37.97,282.78,141217,,,D*4A
$GPRMC,153008.200,A,3950.4919,N,10504.2799,W,37.77,283.14,141217,,,D*43
$GPRMC,153008.400,A,3950.4924,N,10504.2826,W,37.73,283.63,141217,,,D*44
$GPRMC,153008.600,A,3950.4930,N,10504.2852,W,37.67,283.81,141217,,,D*49
$GPRMC,153008.800,A,3950.4935,N,10504.2878,W,37.49,283.79,141217,,,D*41
$GPRMC,153009.000,A,3950.4940,N,10504.2904,W,37.45,283.85,141217,,,D*4F
$GPRMC,153009.200,A,3950.4946,N,10504.2930,W,37.42,283.93,141217,,,D*4C
$GPRMC,153009.400,A,3950.4951,N,10504.2956,W,37.39,284.08,141217,,,D*45
$GPRMC,153009.600,A,3950.4957,N,10504.2982,W,37.41,284.25,141217,,,D*48
$GPRMC,153009.800,A,3950.4962,N,10504.3008,W,37.42,284.04,141217,,,D*4A
$GPRMC,153010.000,A,3950.4968,N,10504.3035,W,37.61,284.30,141217,,,D*48
$GPRMC,153010.200,A,3950.4974,N,10504.3061,W,37.89,284.65,141217,,,D*40
$GPRMC,153010.400,A,3950.4980,N,10504.3087,W,38.17,285.15,141217,,,D*4B
$GPRMC,153010.600,A,3950.4987,N,10504.3114,W,38.23,285.48,141217,,,D*4A
$GPRMC,153010.800,A,3950.4993,N,10504.3141,W,38.46,285.72,141217,,,D*4B
$GPRMC,153011.000,A,3950.4999,N,10504.3167,W,38.53,285.81,141217,,,D*44
$GPRMC,153011.200,A,3950.5006,N,10504.3194,W,38.60,286.23,141217,,,D*4F
$GPRMC,153011.400,A,3950.5012,N,10504.3221,W,38.89,286.45,141217,,,D*46
$GPRMC,153011.600,A,3950.5019,N,10504.3247,W,38.87,286.45,141217,,,D*41
$GPRMC,153011.800,A,3950.5025,N,10504.3275,W,39.09,286.50,141217,,,D*42
$GPRMC,153012.000,A,3950.5031,N,10504.3300,W,39.12,286.58,141217,,,D*4D
$GPRMC,153012.200,A,3950.5038,N,10504.3327,W,39.18,287.24,141217,,,D*43
$GPRMC,153012.400,A,3950.5045,N,10504.3355,W,39.26,286.92,141217,,,D*4B
$GPRMC,153012.600,A,3950.5051,N,10504.3383,W,39.32,286.74,141217,,,D*4A
$GPRMC,153012.800,A,3950.5058,N,10504.3410,W,39.40,287.08,141217,,,D*4F
$GPRMC,153013.000,A,3950.5064,N,10504.3438,W,39.46,286.74,141217,,,D*4F
$GPRMC,153013.200,A,3950.5071,N,10504.3466,W,39.53,286.59,141217,,,D*49
$GPRMC,153013.400,A,3950.5077,N,10504.3494,W,39.62,286.63,141217,,,D*4F
$GPRMC,153013.600,A,3950.5084,N,10504.3522,W,39.70,286.26,141217,,,D*4F
$GPRMC,153013.800,A,3950.5090,N,10504.3550,W,39.80,286.12,141217,,,D*49
$GPRMC,153014.000,A,3950.5097,N,10504.3578,W,39.90,285.69,141217,,,D*45
$GPRMC,153014.200,A,3950.5103,N,10504.3607,W,40.01,285.45,141217,,,D*48
$GPRMC,153014.400,A,3950.5109,N,10504.3636,W,41.18,284.43,141217,,,D*48
$GPRMC,153014.600,A,3950.5114,N,10504.3665,W,41.38,283.77,141217,,,D*42
$GPRMC,153014.800,A,3950.5120,N,10504.3695,W,41.41,283.14,141217,,,D*4F
$GPRMC,153015.000,A,3950.5125,N,10504.3724,W,41.60,282.39,141217,,,D*45
$GPRMC,153015.200,A,3950.5129,N,10504.3754,W,41.86,281.26,141217,,,D*49
$GPRMC,153015.400,A,3950.5134,N,10504.3784,W,42.02,280.75,141217,,,D*46
$GPRMC,153015.600,A,3950.5138,N,10504.3815,W,42.25,280.11,141217,,,D*48
$GPRMC,153015.800,A,3950.5142,N,10504.3845,W,42.26,279.75,141217,,,D*49
$GPRMC,153016.000,A,3950.5145,N,10504.3875,W,42.30,279.16,141217,,,D*44
$GPRMC,153016.200,A,3950.5148,N,10504.3906,W,42.29,278.36,141217,,,D*45
$GPRMC,153016.400,A,3950.5151,N,10504.3937,W,42.26,276.94,141217,,,D*40
$GPRMC,153016.600,A,3950.5153,N,10504.3967,W,42.27,275.70,141217,,,D*4D
$GPRMC,153016.800,A,3950.5154,N,10504.3999,W,42.44,274.52,141217,,,D*41
$GPRMC,153017.000,A,3950.5155,N,10504.4030,W,42.61,273.23,141217,,,D*42
$GPRMC,153017.200,A,3950.5156,N,10504.4061,W,42.64,272.45,141217,,,D*43
$GPRMC,153017.400,A,3950.5156,N,10504.4092,W,42.84,271.27,141217,,,D*40
$GPRMC,153017.600,A,3950.5156,N,10504.4124,W,42.87,270.57,141217,,,D*4B
$GPRMC,153017.800,A,3950.5156,N,10504.4155,W,42.92,270.17,141217,,,D*43
$GPRMC,153018.000,A,3950.5156,N,10504.4187,W,43.14,269.73,141217,,,D*4E
$GPRMC,153018.200,A,3950.5156,N,10504.4218,W,43.22,269.41,141217,,,D*4D
$GPRMC,153018.400,A,3950.5155,N,10504.4250,W,43.39,269.01,141217,,,D*4A
$GPRMC,153018.600,A,3950.5154,N,10504.4282,W,43.44,268.69,141217,,,D*43
$GPRMC,153018.800,A,3950.5153,N,10504.4314,W,43.61,268.31,141217,,,D*4E
$GPRMC,153019.000,A,3950.5152,N,10504.4346,W,43.79,268.00,141217,,,D*4A
$GPRMC,153019.200,A,3950.5151,N,10504.4378,W,43.81,267.82,141217,,,D*44
$GPRMC,153019.400,A,3950.5149,N,10504.4410,W,44.00,267.62,141217,,,D*42
$GPRMC,153019.600,A,3950.5148,N,10504.4442,W,44.04,267.48,141217,,,D*4A
$GPRMC,153019.800,A,3950.5146,N,10504.4474,W,44.22,267.29,141217,,,D*4C
$GPRMC,153020.000,A,3950.5145,N,10504.4506,W,44.25,267.31,141217,,,D*47
$GPRMC,153020.200,A,3950.5143,N,10504.4538,W,44.41,267.34,141217,,,D*49
$GPRMC,153020.400,A,3950.5142,N,10504.4571,W,44.47,267.56,141217,,,D*41
$GPRMC,153020.600,A,3950.5141,N,10504.4603,W,44.50,268.58,141217,,,D*41
$GPRMC,153020.800,A,3950.5141,N,10504.4636,W,44.57,269.02,141217,,,D*40
$GPRMC,153021.000,A,3950.5140,N,10504.4668,W,44.50,269.30,141217,,,D*45
$GPRMC,153021.200,A,3950.5139,N,10504.4701,W,44.46,269.57,141217,,,D*41
$GPRMC,153021.400,A,3950.5139,N,10504.4733,W,44.48,269.68,141217,,,D*44
$GPRMC,153021.600,A,3950.5139,N,10504.4766,W,44.53,269.88,141217,,,D*42
$GPRMC,153021.800,A,3950.5139,N,10504.4798,W,44.54,270.18,141217,,,D*4B
$GPRMC,153022.000,A,3950.5139,N,10504.4831,W,44.53,270.48,141217,,,D*4E
$GPRMC,153022.200,A,3950.5139,N,10504.4863,W,44.55,270.54,141217,,,D*40
$GPRMC,153022.400,A,3950.5140,N,10504.4896,W,44.58,270.42,141217,,,D*48
$GPRMC,153022.600,A,3950.5140,N,10504.4928,W,44.79,270.22,141217,,,D*4B
$GPRMC,153022.800,A,3950.5139,N,10504.4961,W,44.77,270.12,141217,,,D*4B
$GPRMC,153023.000,A,3950.5139,N,10504.4993,W,44.80,270.19,141217,,,D*4C
$GPRMC,153023.200,A,3950.5139,N,10504.5025,W,44.85,270.22,141217,,,D*46
$GPRMC,153023.400,A,3950.5139,N,10504.5058,W,44.89,270.32,141217,,,D*47
$GPRMC,153023.600,A,3950.5139,N,10504.5091,W,44.91,270.38,141217,,,D*43
$GPRMC,153023.800,A,3950.5139,N,10504.5124,W,44.95,270.50,141217,,,D*48
$GPRMC,153024.000,A,3950.5139,N,10504.5157,W,44.98,270.67,141217,,,D*4A
$GPRMC,153024.200,A,3950.5139,N,10504.5189,W,44.98,270.67,141217,,,D*4B
$GPRMC,153024.400,A,3950.5138,N,10504.5221,W,44.95,270.62,141217,,,D*45
$GPRMC,153024.600,A,3950.5139,N,10504.5254,W,44.92,270.70,141217,,,D*40
$GPRMC,153024.800,A,3950.5139,N,10504.5286,W,44.74,270.76,141217,,,D*4F
$GPRMC,153025.000,A,3950.5139,N,10504.5319,W,44.75,270.77,141217,,,D*41
$GPRMC,153025.200,A,3950.5139,N,10504.5352,W,44.69,270.74,141217,,,D*42
$GPRMC,153025.400,A,3950.5139,N,10504.5384,W,44.47,270.62,141217,,,D*44
$GPRMC,153025.600,A,3950.5139,N,10504.5416,W,44.43,270.51,141217,,,D*4E
$GPRMC,153025.800,A,3950.5139,N,10504.5449,W,44.25,270.36,141217,,,D*4B
$GPRMC,153026.000,A,3950.5139,N,10504.5481,W,44.20,270.29,141217,,,D*4F
$GPRMC,153026.200,A,3950.5140,N,10504.5513,W,44.14,270.25,141217,,,D*42
$GPRMC,153026.400,A,3950.5140,N,10504.5545,W,43.89,270.20,141217,,,D*41
$GPRMC,153026.600,A,3950.5140,N,10504.5577,W,43.64,270.17,141217,,,D*45
$GPRMC,153026.800,A,3950.5140,N,10504.5609,W,43.58,270.21,141217,,,D*4B
$GPRMC,153027.000,A,3950.5140,N,10504.5641,W,43.35,270.23,141217,,,D*47
$GPRMC,153027.200,A,3950.5140,N,10504.5672,W,43.11,270.19,141217,,,D*4A
$GPRMC,153027.400,A,3950.5140,N,10504.5703,W,43.10,270.10,141217,,,D*43
$GPRMC,153027.600,A,3950.5140,N,10504.5734,W,42.58,269.92,141217,,,D*4A
$GPRMC,153027.800,A,3950.5139,N,10504.5765,W,42.31,269.91,141217,,,D*42